Date,Open,High,Low,Close,Adj Close,Volume,MA50,MA200,Returns,Volatility_30,Log_Close,Diff_Log_Close,Lag1,Lag7,Lag30,Rolling_Mean_7,Rolling_Mean_30,Rolling_Std_7,Rolling_Std_30,Rolling_Return_Mean_7
07-02-2019,1198.004395,1208.016357,1175.92334,1179.85498,1156.134399,10075355,1037.072369,988.0706409,-0.01514962,0.016799168,7.052837305,-0.015265548,1173.918823,1084.682251,1003.643555,1133.492344,1056.061137,37.53366868,65.11376091,0.009303909
08-02-2019,1174.734619,1189.089722,1163.259766,1168.24292,1144.755859,7115027,1039.029125,989.6652609,-0.009841883,0.017012342,7.04294667,-0.009890635,1156.134399,1071.28772,1008.436951,1143.987793,1060.605101,25.62234742,66.41912801,0.00966204
11-02-2019,1166.597168,1166.688599,1143.8302,1145.887451,1122.849609,8228950,1040.564779,991.1143042,-0.019136176,0.017489806,7.023625027,-0.019321643,1144.755859,1099.465576,1004.584412,1147.328369,1064.547274,19.68716591,66.48913725,0.00317076
12-02-2019,1144.287354,1163.351196,1144.287354,1148.767578,1125.671997,6999076,1042.355782,992.4259372,0.002513594,0.017474893,7.026135467,0.00251044,1122.849609,1119.893066,1004.360352,1148.15393,1068.590995,18.42570101,66.39136097,0.000875634
14-02-2019,1134.68689,1134.68689,1113.657227,1119.32605,1096.822388,7248302,1043.644159,993.5913196,-0.025628788,0.018039581,7.00017254,-0.025962927,1125.671997,1156.582275,991.27948,1139.616804,1072.109092,26.11114473,64.93370691,-0.007465814
15-02-2019,1124.400635,1142.824463,1109.999878,1137.841309,1114.965332,10497230,1045.244327,994.825834,0.016541369,0.017933675,7.016578591,0.016406051,1096.822388,1157.164551,979.049683,1133.588344,1076.639614,26.25556004,62.92744518,-0.005174682
18-02-2019,1142.915894,1145.201782,1110.914307,1115.577393,1093.14917,10553069,1046.972617,995.8580398,-0.019566673,0.018461809,6.996817956,-0.019760635,1114.965332,1173.918823,984.335815,1122.049822,1080.266726,23.1406692,60.51330242,-0.010038311
19-02-2019,1113.657227,1133.498291,1107.439819,1111.920044,1089.565308,6829230,1048.447355,997.0191769,-0.003278475,0.018501022,6.993534096,-0.003283861,1093.14917,1156.134399,989.801086,1112.539952,1083.5922,20.30338755,58.06197689,-0.008342433
20-02-2019,1119.006104,1133.772583,1114.571533,1128.606567,1105.916138,6888279,1051.029479,998.220238,0.015006746,0.018608673,7.008429355,0.014895259,1089.565308,1144.755859,989.711426,1106.99142,1087.46569,14.51362633,55.39800892,-0.004792629
21-02-2019,1130.115234,1150.047729,1124.034912,1140.081421,1117.160522,11571474,1053.705682,999.5269159,0.010167483,0.018642166,7.018545497,0.010116142,1105.916138,1122.849609,995.176819,1106.178694,1091.531814,13.60867923,52.80667045,-0.000606392
22-02-2019,1137.978516,1138.61853,1120.971924,1126.777954,1104.12439,9576235,1055.889115,1000.802456,-0.011668987,0.018822094,7.006807893,-0.011737604,1117.160522,1125.671997,992.264954,1103.100464,1095.260461,10.55998506,49.39473936,-0.002632475
25-02-2019,1130.115234,1136.515625,1116.0802,1126.732178,1104.079468,8588261,1058.133469,1002.001898,-4.07E-05,0.018694642,7.006767206,-4.07E-05,1104.12439,1096.822388,983.798279,1104.13719,1099.269834,10.1906846,44.69323509,0.001022968
26-02-2019,1105.885376,1129.018066,1102.685303,1115.714478,1093.283447,11080266,1060.069619,1003.164716,-0.009778301,0.018842803,6.996940784,-0.009826422,1104.079468,1114.965332,982.678406,1101.039778,1102.956669,9.630659785,38.93476674,-0.002736985
27-02-2019,1122.846313,1138.252808,1105.428223,1118.686035,1096.19519,12154417,1061.746838,1004.299373,0.002663301,0.018180465,6.999600545,0.002659761,1093.283447,1093.14917,1012.110352,1101.474923,1105.759497,9.277037294,34.99682484,0.000438726
28-02-2019,1128.057983,1133.635376,1121.474731,1125.589233,1102.959595,12344429,1063.44287,1005.448049,0.006170803,0.018184118,7.005752387,0.006151842,1096.19519,1089.565308,1017.710144,1103.388393,1108.601145,7.649796065,30.8116954,0.001788623
01-03-2019,1131.029541,1135.921265,1117.543213,1121.017578,1098.479858,8664803,1065.042141,1006.538281,-0.00406156,0.018212961,7.001682556,-0.004069831,1102.959595,1105.916138,1016.41095,1102.326067,1111.336776,7.755866022,25.53588062,-0.000935421
05-03-2019,1118.594604,1133.589722,1114.205811,1131.623901,1108.872925,7788750,1066.998894,1007.692271,0.009461318,0.016530615,7.011099396,0.00941684,1098.479858,1117.160522,1061.118652,1101.142125,1112.928585,5.383756521,23.72147994,-0.001036302
06-03-2019,1133.589722,1164.036987,1129.292358,1156.447998,1133.19812,13166138,1069.948366,1009.00193,0.021936864,0.01489363,7.032799109,0.021699713,1108.872925,1104.12439,1108.917725,1105.295515,1113.737931,13.36567366,23.99257465,0.003764534
07-03-2019,1155.716553,1170.162964,1150.367676,1161.431152,1138.080933,8869046,1073.193499,1010.437463,0.004308878,0.014896417,7.037098731,0.004299622,1133.19812,1104.079468,1106.632935,1110.152867,1114.786198,18.16633878,24.35569776,0.004385901
08-03-2019,1157.590942,1165.271362,1153.887939,1158.551025,1135.258667,6605967,1076.217332,1011.906944,-0.002479846,0.014831834,7.034615804,-0.002482926,1138.080933,1093.283447,1098.703857,1116.149327,1116.004692,18.59263445,24.43763271,0.005428537
11-03-2019,1161.248291,1199.604492,1159.373901,1192.381348,1168.408936,10629434,1079.512639,1013.593352,0.029200631,0.015426511,7.063398219,0.028782414,1135.258667,1096.19519,1117.653198,1126.465576,1117.696549,24.70506186,26.24575805,0.009219584
12-03-2019,1204.084717,1219.719849,1201.661743,1217.296875,1192.823364,12280798,1083.200367,1015.412957,0.020895448,0.015811367,7.084078351,0.020680132,1168.408936,1102.959595,1116.354126,1139.303258,1120.245524,32.55565209,29.60875492,0.011323105
13-03-2019,1222.462891,1243.492432,1214.325317,1231.880493,1207.114014,12288795,1087.25096,1017.324485,0.011980525,0.015625644,7.095987677,0.011909326,1192.823364,1098.479858,1101.615845,1154.822423,1123.76213,35.60210721,33.34860118,0.013614831
14-03-2019,1234.120605,1245.321167,1221.639893,1226.623047,1201.96228,11376655,1091.202998,1019.27478,-0.004267811,0.015299387,7.091710734,-0.004276944,1207.114014,1108.872925,1084.682251,1168.120902,1127.671464,32.8580867,35.41930438,0.011653527
15-03-2019,1229.777466,1242.395264,1198.873047,1208.427856,1184.132813,17382176,1095.060065,1021.119907,-0.014833633,0.015394805,7.076765982,-0.014944751,1201.96228,1133.19812,1071.28772,1175.397287,1131.432967,29.2804922,35.21636411,0.006400599
18-03-2019,1216.976807,1241.618164,1215.148193,1234.394897,1209.577759,11052031,1099.670626,1023.070231,0.021488253,0.015171927,7.098026618,0.021260636,1184.132813,1138.080933,1099.465576,1185.611119,1135.103373,26.42480268,37.43781728,0.008854795
19-03-2019,1243.492432,1261.779175,1228.040283,1258.624756,1233.320313,10724015,1104.650316,1025.141049,0.019628795,0.015209536,7.117465253,0.019438635,1209.577759,1135.258667,1119.893066,1199.619926,1138.884281,20.6425625,41.36985014,0.012013173
20-03-2019,1259.767578,1269.09375,1247.14978,1257.618896,1232.334961,10819718,1109.500994,1027.220067,-0.000798942,0.014168978,7.116665991,-0.000799262,1233.320313,1168.408936,1156.582275,1208.752215,1141.409371,18.56990863,44.66773839,0.007727519
22-03-2019,1254.921631,1262.602051,1222.188599,1226.805908,1202.141479,12539321,1113.749595,1029.154125,-0.024501035,0.014985,7.091859811,-0.02480618,1232.334961,1192.823364,1157.164551,1210.083374,1142.908602,17.54336856,45.95114767,0.001242308
25-03-2019,1216.611084,1222.325684,1203.901855,1210.987915,1186.641357,8697044,1117.578886,1030.98732,-0.012893759,0.01499329,7.078882207,-0.012977605,1202.141479,1207.114014,1173.918823,1207.158709,1143.332686,19.6954059,46.30455992,-0.002311162
26-03-2019,1216.336792,1254.098755,1216.0625,1250.12146,1224.988281,10367438,1122.233352,1032.971309,0.032315513,0.01577255,7.110686556,0.03180435,1186.641357,1201.96228,1156.134399,1210.448138,1145.627816,20.58560364,48.60998178,0.002915028
27-03-2019,1259.904785,1259.904785,1229.091797,1233.663452,1208.860962,11039935,1126.734606,1034.828827,-0.013165284,0.015870322,7.097433842,-0.013252715,1224.988281,1184.132813,1144.755859,1213.98073,1147.764653,17.15260332,49.96055957,0.003153363
28-03-2019,1234.577759,1252.453003,1227.765991,1243.492432,1218.492432,11465124,1131.450886,1036.704242,0.007967393,0.015393484,7.105369662,0.007935821,1208.860962,1209.577759,1122.849609,1215.254255,1150.952747,17.10208098,51.34817223,0.001221811
01-04-2019,1252.635864,1286.283203,1245.824097,1272.614014,1247.028687,11044427,1136.149253,1038.6923,0.023419312,0.015844654,7.12851895,0.023149288,1218.492432,1233.320313,1125.671997,1217.212594,1154.99797,20.04691778,53.99966925,0.001763314
02-04-2019,1278.237183,1282.900269,1261.870605,1270.648193,1245.102173,8763370,1140.697094,1040.595299,-0.001544883,0.014897651,7.126972872,-0.001546078,1247.028687,1232.334961,1096.822388,1219.036482,1159.940629,22.12513709,55.26251981,0.001656751
03-04-2019,1273.43689,1282.808838,1254.464478,1257.390381,1232.110962,8584906,1145.011094,1042.375492,-0.010433851,0.014949949,7.116484207,-0.010488666,1245.102173,1202.141479,1114.965332,1223.317836,1163.845483,21.19088281,56.10728016,0.003666349
04-04-2019,1260.864868,1265.162231,1231.834717,1237.137939,1212.265869,9160422,1148.034038,1044.064023,-0.016106579,0.014778676,7.100246506,-0.0162377,1232.110962,1186.641357,1093.14917,1226.978481,1167.81604,15.15201144,55.13819164,0.003207374
05-04-2019,1244.361084,1247.05835,1227.948853,1237.915039,1213.027222,7358633,1150.116228,1045.691837,0.000628041,0.014733498,7.100874351,0.000627844,1212.265869,1224.988281,1089.565308,1225.269758,1171.931437,16.0610258,53.68463603,-0.001319407
08-04-2019,1239.835205,1241.206665,1210.302246,1215.376709,1190.942017,9540921,1151.80241,1047.185418,-0.018206685,0.015097098,7.082499884,-0.018374467,1213.027222,1208.860962,1105.916138,1222.709909,1174.765633,20.04584213,52.30598523,-0.002039608
09-04-2019,1215.056763,1225.845825,1207.833496,1220.131348,1195.601074,10387488,1153.740354,1048.678041,0.003912077,0.01503177,7.086404329,0.003904445,1190.942017,1218.492432,1117.160522,1219.439715,1177.380318,22.55828509,51.27755308,-0.002618938
10-04-2019,1223.331421,1232.520508,1212.862305,1217.342529,1192.868286,8325974,1155.244656,1050.129188,-0.002285702,0.01482572,7.08411601,-0.002288318,1195.601074,1247.028687,1104.12439,1211.702515,1180.338448,20.73281192,49.43235231,-0.006291083
11-04-2019,1218.759766,1237.092163,1215.148193,1231.42334,1206.666016,6279260,1157.050894,1051.643316,0.011566851,0.014903369,7.095616477,0.011500467,1192.868286,1245.102173,1104.079468,1206.211635,1183.758,14.59382163,47.48505209,-0.004417978
12-04-2019,1234.349121,1240.658081,1222.142822,1228.040283,1203.350952,6474384,1159.085596,1053.227643,-0.002747292,0.014748788,7.092865404,-0.002751073,1206.666016,1232.110962,1093.283447,1202.103062,1187.426917,9.102413212,44.40584209,-0.003319898
15-04-2019,1229.777466,1233.38916,1220.634155,1225.343018,1200.707886,4642868,1161.406108,1054.695515,-0.002196422,0.014782754,7.090666567,-0.002198837,1203.350952,1212.265869,1096.19519,1200.451922,1190.910673,7.923631125,40.96825726,-0.001332733
16-04-2019,1229.777466,1243.492432,1225.205811,1228.634644,1203.93335,8680158,1164.059021,1056.123,0.002686302,0.014771847,7.093349267,0.0026827,1200.707886,1213.027222,1102.959595,1199.152797,1194.276465,6.039752712,37.49385527,-0.001038696
18-04-2019,1257.20752,1270.693848,1248.064209,1267.219482,1241.742432,19643267,1166.904558,1057.826082,0.03140463,0.015581799,7.124270859,0.030921592,1203.93335,1190.942017,1098.479858,1206.409999,1199.051884,16.312893,33.81479762,0.006048635
22-04-2019,1243.492432,1249.892822,1226.394531,1230.097534,1205.366821,11803961,1168.614033,1059.383109,-0.029294007,0.016698089,7.094539215,-0.029731644,1241.742432,1195.601074,1108.872925,1207.805106,1202.268347,15.63806234,29.2179918,0.001304909
23-04-2019,1232.520508,1255.378784,1230.691895,1247.012695,1221.941772,9903725,1169.921223,1061.136486,0.01375096,0.016441521,7.108196489,0.013657273,1205.366821,1192.868286,1133.19812,1211.958461,1205.226469,14.85080343,26.33397774,0.003595861
24-04-2019,1252.910156,1275.311279,1249.207031,1270.465332,1244.922974,8050556,1171.676392,1063.034333,0.018807117,0.016703063,7.126828939,0.01863245,1221.941772,1206.666016,1138.080933,1217.423741,1208.78787,19.02998651,24.06718702,0.004630184
25-04-2019,1270.099609,1291.403564,1245.869751,1254.8302,1229.602173,15234957,1172.790059,1064.949202,-0.012306626,0.016911917,7.114445959,-0.012382979,1244.922974,1203.350952,1135.258667,1221.173915,1211.932654,18.36966012,19.93753762,0.003264565
26-04-2019,1257.20752,1276.362793,1253.275879,1273.482666,1247.879761,7534942,1174.624966,1066.832267,0.014864635,0.016332908,7.129201199,0.014755239,1229.602173,1200.707886,1168.408936,1227.912755,1214.581681,18.26256015,19.22194944,0.005701859
30-04-2019,1276.77417,1276.77417,1249.709961,1273.482666,1247.879761,11174290,1176.687444,1068.768416,0,0.015954806,7.129201199,0,1247.879761,1203.93335,1192.823364,1234.190813,1216.416895,16.06703645,19.69536474,0.005318102
02-05-2019,1272.751099,1292.775024,1263.699219,1284.683228,1258.85498,9496001,1179.407551,1070.711508,0.008795093,0.015894017,7.137957841,0.008756642,1247.879761,1241.742432,1207.114014,1236.635463,1218.141594,18.52186971,21.07009998,0.002088168
03-05-2019,1287.334717,1296.06665,1282.48877,1288.157593,1262.259644,7120131,1182.139304,1072.587404,0.002704572,0.015857374,7.140658762,0.002700921,1258.85498,1205.366821,1201.96228,1244.763009,1220.151506,14.57640539,22.31279521,0.006659393
06-05-2019,1278.237183,1282.625977,1260.04187,1266.259399,1240.801758,7916057,1185.018892,1074.470692,-0.016999582,0.015940217,7.123513029,-0.017145733,1262.259644,1221.941772,1184.132813,1247.457293,1222.04047,10.94606514,21.54386475,0.002266459
07-05-2019,1275.311279,1275.494141,1225.388672,1228.406006,1203.709106,9708823,1186.793767,1076.110056,-0.0298941,0.016489682,7.09316299,-0.030350038,1240.801758,1244.922974,1209.577759,1241.569598,1221.844849,19.93206981,21.68709838,-0.004690858
08-05-2019,1225.205811,1225.205811,1181.500732,1188.129639,1164.242676,15979459,1188.215637,1077.464509,-0.032787349,0.017100404,7.059826091,-0.033336899,1203.709106,1229.602173,1233.320313,1232.232527,1219.542261,35.61294645,23.97329228,-0.007616676
09-05-2019,1178.391968,1178.391968,1144.515991,1148.813354,1125.716675,21335086,1188.938665,1078.498211,-0.03309104,0.018027833,7.026175156,-0.033650935,1164.242676,1247.879761,1232.334961,1214.780657,1215.988318,52.56505207,29.31841578,-0.014467486
10-05-2019,1156.630859,1168.24292,1138.344238,1143.967407,1120.968262,12278715,1189.239707,1079.449486,-0.004218124,0.017562351,7.02194811,-0.004227046,1125.716675,1247.879761,1202.141479,1196.650443,1213.282544,60.52931844,34.01062477,-0.015070076
13-05-2019,1140.99585,1152.790649,1122.343384,1126.503662,1103.855713,8801829,1188.973611,1080.120106,-0.015265864,0.017617512,7.006564524,-0.015383587,1120.968262,1258.85498,1186.641357,1174.507691,1210.523023,62.3058818,39.20810308,-0.018507355
14-05-2019,1130.572388,1160.608276,1126.000732,1152.470703,1129.300659,14219117,1189.477136,1080.839778,0.023050971,0.017063059,7.029353834,0.022789311,1103.855713,1262.259644,1224.988281,1155.51355,1207.333435,50.18294223,41.79738058,-0.015600727
15-05-2019,1163.945557,1168.517212,1143.464478,1149.224731,1126.119873,12209779,1189.917944,1081.649268,-0.002816598,0.016945596,7.026533262,-0.002820572,1129.300659,1240.801758,1208.860962,1139.130423,1204.575399,33.71702862,44.34532051,-0.013574586
16-05-2019,1152.01355,1162.939819,1150.322021,1156.950928,1133.690674,7225654,1190.726089,1082.424265,0.006722909,0.0169213,7.033233673,0.006700411,1126.119873,1203.709106,1218.492432,1129.12779,1201.748674,18.16518674,46.09583915,-0.008343585
17-05-2019,1158.459595,1167.557129,1144.744507,1158.825317,1135.527466,8638474,1191.512734,1083.207549,0.001620188,0.016234544,7.03485255,0.001618877,1133.690674,1164.242676,1247.028687,1125.025617,1198.031966,10.5668503,46.80867755,-0.003428223
20-05-2019,1201.067505,1223.102905,1191.832642,1212.313721,1187.94043,13489550,1193.212351,1084.197798,0.046157372,0.01855162,7.079976356,0.045123806,1135.527466,1125.716675,1245.102173,1133.914725,1196.126575,26.05965068,45.98269381,0.007892979
21-05-2019,1218.074097,1249.892822,1216.108276,1225.022949,1200.394165,15171780,1195.250637,1085.143697,0.010483468,0.018593387,7.090405253,0.010428897,1187.94043,1120.968262,1232.110962,1145.261283,1195.069348,35.17889229,45.48877851,0.009993206
22-05-2019,1230.371826,1243.21814,1220.725586,1225.571533,1200.931885,12344959,1197.091817,1086.129691,0.000447953,0.018364691,7.090853105,0.000447853,1200.394165,1103.855713,1212.265869,1159.129307,1194.691549,35.27006938,45.38798534,0.012238037
23-05-2019,1254.464478,1272.751099,1211.490845,1219.628418,1195.108154,19383003,1198.330017,1087.128451,-0.004849343,0.018383904,7.085991966,-0.00486114,1200.931885,1129.300659,1213.027222,1168.530378,1194.094247,34.76093349,45.25608388,0.008252278
24-05-2019,1232.520508,1237.823608,1203.718994,1222.325684,1197.751099,11134632,1199.523421,1088.121611,0.002211469,0.018074721,7.088200993,0.002209028,1195.108154,1126.119873,1190.942017,1178.76341,1194.321216,30.47438792,45.25680413,0.008970574
27-05-2019,1222.554321,1222.920044,1195.032837,1198.370117,1174.277344,8038343,1200.303794,1089.017562,-0.019598191,0.018421207,7.068408211,-0.019792782,1197.751099,1133.690674,1195.601074,1184.561506,1193.610425,23.54208197,45.40322537,0.005210417
28-05-2019,1206.736328,1220.451294,1200.838867,1210.3479,1186.01416,21297125,1200.655899,1089.886185,0.009994927,0.018514894,7.078353519,0.009945308,1174.277344,1135.527466,1192.868286,1191.773891,1193.381954,9.652472779,45.42432883,0.006406808
29-05-2019,1207.833496,1219.079834,1192.427002,1200.564575,1176.427612,7779257,1200.327983,1090.610337,-0.008082996,0.018438031,7.070237678,-0.008115841,1186.01416,1187.94043,1206.666016,1190.129203,1192.374007,11.26128503,45.45487514,-0.001341816
